1696925|NeoTribe Partners I, LLC|3|2022-07-01|edgar/data/1696925/0001104659-22-076977.txt|edgar/data/1696925/0001104659-22-076977-index.html
1696925|NeoTribe Partners I, LLC|4|2022-07-01|edgar/data/1696925/0001104659-22-076978.txt|edgar/data/1696925/0001104659-22-076978-index.html
1696926|NeoTribe Ventures I, L.P.|3|2022-07-01|edgar/data/1696926/0001104659-22-076977.txt|edgar/data/1696926/0001104659-22-076977-index.html
1696926|NeoTribe Ventures I, L.P.|4|2022-07-01|edgar/data/1696926/0001104659-22-076978.txt|edgar/data/1696926/0001104659-22-076978-index.html
1696927|NeoTribe Associates I, L.P.|3|2022-07-01|edgar/data/1696927/0001104659-22-076977.txt|edgar/data/1696927/0001104659-22-076977-index.html
1696927|NeoTribe Associates I, L.P.|4|2022-07-01|edgar/data/1696927/0001104659-22-076978.txt|edgar/data/1696927/0001104659-22-076978-index.html
1697415|Cornog William L|4|2022-07-01|edgar/data/1697415/0001209191-22-040214.txt|edgar/data/1697415/0001209191-22-040214-index.html
1697836|DOYLE WILLIAM J|4|2022-07-01|edgar/data/1697836/0001015328-22-000125.txt|edgar/data/1697836/0001015328-22-000125-index.html
1698445|Mitra Shankh|4|2022-07-01|edgar/data/1698445/0001567619-22-013583.txt|edgar/data/1698445/0001567619-22-013583-index.html
1699573|RealtyMogul Apartment Growth REIT, Inc.|253G2|2022-07-01|edgar/data/1699573/0001493152-22-018416.txt|edgar/data/1699573/0001493152-22-018416-index.html
1700271|Morales Vincent J|4|2022-07-01|edgar/data/1700271/0001209191-22-040016.txt|edgar/data/1700271/0001209191-22-040016-index.html
1700349|INTERNATIONAL HEDGE GROUP, INC.|5|2022-07-01|edgar/data/1700349/0001065949-22-000108.txt|edgar/data/1700349/0001065949-22-000108-index.html
1700349|INTERNATIONAL HEDGE GROUP, INC.|SC 13D/A|2022-07-01|edgar/data/1700349/0001065949-22-000102.txt|edgar/data/1700349/0001065949-22-000102-index.html
1700352|KURCZODYNA JOSEPH E|5|2022-07-01|edgar/data/1700352/0001065949-22-000107.txt|edgar/data/1700352/0001065949-22-000107-index.html
1700352|KURCZODYNA JOSEPH E|SC 13D/A|2022-07-01|edgar/data/1700352/0001065949-22-000101.txt|edgar/data/1700352/0001065949-22-000101-index.html
1700392|Caridi Christopher|4|2022-07-01|edgar/data/1700392/0001225208-22-008370.txt|edgar/data/1700392/0001225208-22-008370-index.html
1701108|Spero Therapeutics, Inc.|8-K|2022-07-01|edgar/data/1701108/0001193125-22-187190.txt|edgar/data/1701108/0001193125-22-187190-index.html
1701167|Eaton Vance Floating-Rate 2022 Target Term Trust|4|2022-07-01|edgar/data/1701167/0001225208-22-008335.txt|edgar/data/1701167/0001225208-22-008335-index.html
1701758|Lovesac Co|3|2022-07-01|edgar/data/1701758/0001628280-22-018384.txt|edgar/data/1701758/0001628280-22-018384-index.html
1701758|Lovesac Co|4|2022-07-01|edgar/data/1701758/0001628280-22-018387.txt|edgar/data/1701758/0001628280-22-018387-index.html
1702510|Carlyle Credit Solutions, Inc.|4|2022-07-01|edgar/data/1702510/0001140361-22-024730.txt|edgar/data/1702510/0001140361-22-024730-index.html
1702510|Carlyle Credit Solutions, Inc.|DEFA14A|2022-07-01|edgar/data/1702510/0001702510-22-000040.txt|edgar/data/1702510/0001702510-22-000040-index.html
1702555|Zink Gregory L|4|2022-07-01|edgar/data/1702555/0001209191-22-040014.txt|edgar/data/1702555/0001209191-22-040014-index.html
1702684|Vestberg Hans Erik|4|2022-07-01|edgar/data/1702684/0001127602-22-018535.txt|edgar/data/1702684/0001127602-22-018535-index.html
1702879|Watorek Jeffrey J.|4|2022-07-01|edgar/data/1702879/0001127602-22-018402.txt|edgar/data/1702879/0001127602-22-018402-index.html
1703157|Securetech Innovations, Inc.|D|2022-07-01|edgar/data/1703157/0001703157-22-000002.txt|edgar/data/1703157/0001703157-22-000002-index.html
1703785|Sitio Royalties Corp.|424B3|2022-07-01|edgar/data/1703785/0001193125-22-187313.txt|edgar/data/1703785/0001193125-22-187313-index.html
1703841|Levi Marco|4|2022-07-01|edgar/data/1703841/0001062993-22-015759.txt|edgar/data/1703841/0001062993-22-015759-index.html
1705005|Hudson Brian Arden Sr.|4|2022-07-01|edgar/data/1705005/0001171843-22-004669.txt|edgar/data/1705005/0001171843-22-004669-index.html
1705208|Piani Olivier|4|2022-07-01|edgar/data/1705208/0001209191-22-040120.txt|edgar/data/1705208/0001209191-22-040120-index.html
1705338|Spark Networks SE|PRE 14A|2022-07-01|edgar/data/1705338/0001628280-22-018380.txt|edgar/data/1705338/0001628280-22-018380-index.html
1705665|Equifund Crowd Funding Portal Inc.|CFPORTAL/A|2022-07-01|edgar/data/1705665/0001213900-22-036369.txt|edgar/data/1705665/0001213900-22-036369-index.html
1706044|Harrison Suzan F.|3|2022-07-01|edgar/data/1706044/0001127602-22-018343.txt|edgar/data/1706044/0001127602-22-018343-index.html
1706293|Spann Rick|4|2022-07-01|edgar/data/1706293/0001127602-22-018349.txt|edgar/data/1706293/0001127602-22-018349-index.html
1706771|Boccassam Prashanth|4|2022-07-01|edgar/data/1706771/0001441683-22-000073.txt|edgar/data/1706771/0001441683-22-000073-index.html
1706773|Mulligan Michael J.|4|2022-07-01|edgar/data/1706773/0001441683-22-000071.txt|edgar/data/1706773/0001441683-22-000071-index.html
1707248|Biddle Albert G.W. III|4|2022-07-01|edgar/data/1707248/0001441683-22-000074.txt|edgar/data/1707248/0001441683-22-000074-index.html
1707351|Harris Carla A|4|2022-07-01|edgar/data/1707351/0001127602-22-018560.txt|edgar/data/1707351/0001127602-22-018560-index.html
1707384|Lynch Mark Steven|4|2022-07-01|edgar/data/1707384/0001441683-22-000069.txt|edgar/data/1707384/0001441683-22-000069-index.html
1707770|T. Rowe Price Multi-Strategy Total Return Fund, Inc.|497|2022-07-01|edgar/data/1707770/0001741773-22-002310.txt|edgar/data/1707770/0001741773-22-002310-index.html
1707845|Asturias Fund LP|D/A|2022-07-01|edgar/data/1707845/0000902664-22-003460.txt|edgar/data/1707845/0000902664-22-003460-index.html
1708341|Allied Esports Entertainment, Inc.|8-K|2022-07-01|edgar/data/1708341/0001213900-22-036680.txt|edgar/data/1708341/0001213900-22-036680-index.html
1709164|Hamilton Beach Brands Holding Co|4|2022-07-01|edgar/data/1709164/0001127602-22-018315.txt|edgar/data/1709164/0001127602-22-018315-index.html
1709164|Hamilton Beach Brands Holding Co|4|2022-07-01|edgar/data/1709164/0001127602-22-018316.txt|edgar/data/1709164/0001127602-22-018316-index.html
1709164|Hamilton Beach Brands Holding Co|4|2022-07-01|edgar/data/1709164/0001127602-22-018317.txt|edgar/data/1709164/0001127602-22-018317-index.html
1709164|Hamilton Beach Brands Holding Co|4|2022-07-01|edgar/data/1709164/0001127602-22-018318.txt|edgar/data/1709164/0001127602-22-018318-index.html
1709164|Hamilton Beach Brands Holding Co|4|2022-07-01|edgar/data/1709164/0001127602-22-018319.txt|edgar/data/1709164/0001127602-22-018319-index.html
1709164|Hamilton Beach Brands Holding Co|4|2022-07-01|edgar/data/1709164/0001127602-22-018320.txt|edgar/data/1709164/0001127602-22-018320-index.html
1709164|Hamilton Beach Brands Holding Co|4|2022-07-01|edgar/data/1709164/0001127602-22-018321.txt|edgar/data/1709164/0001127602-22-018321-index.html
1709164|Hamilton Beach Brands Holding Co|4|2022-07-01|edgar/data/1709164/0001127602-22-018322.txt|edgar/data/1709164/0001127602-22-018322-index.html
1709164|Hamilton Beach Brands Holding Co|4|2022-07-01|edgar/data/1709164/0001127602-22-018323.txt|edgar/data/1709164/0001127602-22-018323-index.html
1709164|Hamilton Beach Brands Holding Co|4|2022-07-01|edgar/data/1709164/0001127602-22-018324.txt|edgar/data/1709164/0001127602-22-018324-index.html
1709164|Hamilton Beach Brands Holding Co|4|2022-07-01|edgar/data/1709164/0001127602-22-018325.txt|edgar/data/1709164/0001127602-22-018325-index.html
1709164|Hamilton Beach Brands Holding Co|4|2022-07-01|edgar/data/1709164/0001127602-22-018326.txt|edgar/data/1709164/0001127602-22-018326-index.html
1709164|Hamilton Beach Brands Holding Co|4|2022-07-01|edgar/data/1709164/0001127602-22-018327.txt|edgar/data/1709164/0001127602-22-018327-index.html
1709164|Hamilton Beach Brands Holding Co|4|2022-07-01|edgar/data/1709164/0001127602-22-018328.txt|edgar/data/1709164/0001127602-22-018328-index.html
1709261|Joseph Molly|4|2022-07-01|edgar/data/1709261/0001127602-22-018513.txt|edgar/data/1709261/0001127602-22-018513-index.html
1709261|Joseph Molly|4|2022-07-01|edgar/data/1709261/0001562180-22-005438.txt|edgar/data/1709261/0001562180-22-005438-index.html
1709406|AIP Alternative Lending Fund P|SC TO-I/A|2022-07-01|edgar/data/1709406/0001193125-22-186717.txt|edgar/data/1709406/0001193125-22-186717-index.html
1709406|AIP Alternative Lending Fund P|SC TO-I|2022-07-01|edgar/data/1709406/0001193125-22-186731.txt|edgar/data/1709406/0001193125-22-186731-index.html
1709447|AIP Alternative Lending Fund A|SC TO-I/A|2022-07-01|edgar/data/1709447/0001193125-22-186710.txt|edgar/data/1709447/0001193125-22-186710-index.html
1709447|AIP Alternative Lending Fund A|SC TO-I|2022-07-01|edgar/data/1709447/0001193125-22-186722.txt|edgar/data/1709447/0001193125-22-186722-index.html
1709505|BEST Inc.|6-K|2022-07-01|edgar/data/1709505/0001104659-22-076454.txt|edgar/data/1709505/0001104659-22-076454-index.html
1709521|Asturias Offshore Fund Ltd.|D/A|2022-07-01|edgar/data/1709521/0000902664-22-003461.txt|edgar/data/1709521/0000902664-22-003461-index.html
1710066|Ricupati Agostino|4|2022-07-01|edgar/data/1710066/0001562180-22-005459.txt|edgar/data/1710066/0001562180-22-005459-index.html
1710109|Maruyama Yoshikazu|4|2022-07-01|edgar/data/1710109/0001209191-22-040175.txt|edgar/data/1710109/0001209191-22-040175-index.html
1710523|Blackstone Floating Rate Enhanced Income Fund|N-23C3A|2022-07-01|edgar/data/1710523/0001398344-22-012771.txt|edgar/data/1710523/0001398344-22-012771-index.html
1710638|DElia Vivian|4|2022-07-01|edgar/data/1710638/0000950142-22-002080.txt|edgar/data/1710638/0000950142-22-002080-index.html
1710680|HIGHLAND INCOME FUND\MA|4|2022-07-01|edgar/data/1710680/0001437749-22-016462.txt|edgar/data/1710680/0001437749-22-016462-index.html
1711035|Fletcher Pamela|4|2022-07-01|edgar/data/1711035/0001104659-22-076862.txt|edgar/data/1711035/0001104659-22-076862-index.html
1711112|Cok Michael J|4|2022-07-01|edgar/data/1711112/0000039311-22-000036.txt|edgar/data/1711112/0000039311-22-000036-index.html
1711269|Evergy, Inc.|4|2022-07-01|edgar/data/1711269/0001127602-22-018504.txt|edgar/data/1711269/0001127602-22-018504-index.html
1711269|Evergy, Inc.|4|2022-07-01|edgar/data/1711269/0001127602-22-018512.txt|edgar/data/1711269/0001127602-22-018512-index.html
1711269|Evergy, Inc.|4|2022-07-01|edgar/data/1711269/0001127602-22-018523.txt|edgar/data/1711269/0001127602-22-018523-index.html
1711269|Evergy, Inc.|8-K|2022-07-01|edgar/data/1711269/0001711269-22-000031.txt|edgar/data/1711269/0001711269-22-000031-index.html
1711279|Krystal Biotech, Inc.|4|2022-07-01|edgar/data/1711279/0001711279-22-000034.txt|edgar/data/1711279/0001711279-22-000034-index.html
1711279|Krystal Biotech, Inc.|4|2022-07-01|edgar/data/1711279/0001711279-22-000036.txt|edgar/data/1711279/0001711279-22-000036-index.html
1711279|Krystal Biotech, Inc.|4|2022-07-01|edgar/data/1711279/0001711279-22-000038.txt|edgar/data/1711279/0001711279-22-000038-index.html
1711279|Krystal Biotech, Inc.|4|2022-07-01|edgar/data/1711279/0001711279-22-000040.txt|edgar/data/1711279/0001711279-22-000040-index.html
1711279|Krystal Biotech, Inc.|4|2022-07-01|edgar/data/1711279/0001711279-22-000042.txt|edgar/data/1711279/0001711279-22-000042-index.html
1711375|Loma Negra Compania Industrial Argentina Sociedad Anonima|6-K|2022-07-01|edgar/data/1711375/0001157523-22-000812.txt|edgar/data/1711375/0001157523-22-000812-index.html
1711382|Bruce Kofi A|4|2022-07-01|edgar/data/1711382/0000897101-22-000677.txt|edgar/data/1711382/0000897101-22-000677-index.html
1711786|Hoth Therapeutics, Inc.|8-K|2022-07-01|edgar/data/1711786/0001213900-22-036699.txt|edgar/data/1711786/0001213900-22-036699-index.html
1711786|Hoth Therapeutics, Inc.|S-8|2022-07-01|edgar/data/1711786/0001213900-22-036696.txt|edgar/data/1711786/0001213900-22-036696-index.html
1712184|Liberty Latin America Ltd.|8-K|2022-07-01|edgar/data/1712184/0001712184-22-000213.txt|edgar/data/1712184/0001712184-22-000213-index.html
1712371|Diaz Fred M|4|2022-07-01|edgar/data/1712371/0001104659-22-076810.txt|edgar/data/1712371/0001104659-22-076810-index.html
1713233|Hale David Peter|4|2022-07-01|edgar/data/1713233/0001209191-22-040319.txt|edgar/data/1713233/0001209191-22-040319-index.html
1713407|BROOKFIELD REAL ESTATE INCOME TRUST INC.|3|2022-07-01|edgar/data/1713407/0000899243-22-024737.txt|edgar/data/1713407/0000899243-22-024737-index.html
1713407|BROOKFIELD REAL ESTATE INCOME TRUST INC.|8-K|2022-07-01|edgar/data/1713407/0001193125-22-187040.txt|edgar/data/1713407/0001193125-22-187040-index.html
1713407|BROOKFIELD REAL ESTATE INCOME TRUST INC.|SC 13D/A|2022-07-01|edgar/data/1713407/0001193125-22-187072.txt|edgar/data/1713407/0001193125-22-187072-index.html
1713483|PEREZ-HICKMAN FERNANDO|4|2022-07-01|edgar/data/1713483/0001209191-22-040012.txt|edgar/data/1713483/0001209191-22-040012-index.html
1713492|ADS Securities LLC|SC 13D/A|2022-07-01|edgar/data/1713492/0001140361-22-024674.txt|edgar/data/1713492/0001140361-22-024674-index.html
1713863|Rafael Holdings, Inc.|8-K|2022-07-01|edgar/data/1713863/0001213900-22-036537.txt|edgar/data/1713863/0001213900-22-036537-index.html
1714653|KELSEY NICOLE|4|2022-07-01|edgar/data/1714653/0001365916-22-000072.txt|edgar/data/1714653/0001365916-22-000072-index.html
1715468|BlackRock Multi-Sector Opportunities Trust|SC TO-C|2022-07-01|edgar/data/1715468/0001193125-22-187256.txt|edgar/data/1715468/0001193125-22-187256-index.html
1715497|Borr Drilling Ltd|6-K|2022-07-01|edgar/data/1715497/0001140361-22-024706.txt|edgar/data/1715497/0001140361-22-024706-index.html
1716538|Boatwright Scott|4|2022-07-01|edgar/data/1716538/0001127602-22-018471.txt|edgar/data/1716538/0001127602-22-018471-index.html
1716998|Robinson Dashiell I|4|2022-07-01|edgar/data/1716998/0001104659-22-076848.txt|edgar/data/1716998/0001104659-22-076848-index.html
1717556|Vinco Ventures, Inc.|4|2022-07-01|edgar/data/1717556/0001493152-22-018418.txt|edgar/data/1717556/0001493152-22-018418-index.html
1717976|Weiss Strategic Interval Fund|N-23C3A|2022-07-01|edgar/data/1717976/0001193125-22-186638.txt|edgar/data/1717976/0001193125-22-186638-index.html
1718431|Allen Mark R|4|2022-07-01|edgar/data/1718431/0001127602-22-018536.txt|edgar/data/1718431/0001127602-22-018536-index.html
1718505|Brown Melissa Ann|4|2022-07-01|edgar/data/1718505/0001567619-22-013610.txt|edgar/data/1718505/0001567619-22-013610-index.html
1720970|Morrison Maureen F|4|2022-07-01|edgar/data/1720970/0001437749-22-016425.txt|edgar/data/1720970/0001437749-22-016425-index.html
1721386|Landsea Homes Corp|8-K|2022-07-01|edgar/data/1721386/0001731122-22-001157.txt|edgar/data/1721386/0001731122-22-001157-index.html
1721839|FIAM Total Endowment Fund, LP|D/A|2022-07-01|edgar/data/1721839/0001295494-22-000016.txt|edgar/data/1721839/0001295494-22-000016-index.html
1722438|Doma Holdings, Inc.|424B3|2022-07-01|edgar/data/1722438/0001722438-22-000087.txt|edgar/data/1722438/0001722438-22-000087-index.html
1722438|Doma Holdings, Inc.|4|2022-07-01|edgar/data/1722438/0001722438-22-000082.txt|edgar/data/1722438/0001722438-22-000082-index.html
1722438|Doma Holdings, Inc.|8-K|2022-07-01|edgar/data/1722438/0001722438-22-000085.txt|edgar/data/1722438/0001722438-22-000085-index.html
1722614|Rubenstein Erwin A.|5|2022-07-01|edgar/data/1722614/0001162677-22-000003.txt|edgar/data/1722614/0001162677-22-000003-index.html
1722817|Stanley Deirdre|4|2022-07-01|edgar/data/1722817/0001047862-22-000165.txt|edgar/data/1722817/0001047862-22-000165-index.html
1723097|WATERHOUSE FRANK GEORGE|4|2022-07-01|edgar/data/1723097/0001437749-22-016460.txt|edgar/data/1723097/0001437749-22-016460-index.html
1723097|WATERHOUSE FRANK GEORGE|4|2022-07-01|edgar/data/1723097/0001437749-22-016461.txt|edgar/data/1723097/0001437749-22-016461-index.html
1723097|WATERHOUSE FRANK GEORGE|4|2022-07-01|edgar/data/1723097/0001437749-22-016462.txt|edgar/data/1723097/0001437749-22-016462-index.html
1723701|PIMCO Flexible Municipal Income Fund|3|2022-07-01|edgar/data/1723701/0001209191-22-040092.txt|edgar/data/1723701/0001209191-22-040092-index.html
1724169|VanHimbergen Robert M|4|2022-07-01|edgar/data/1724169/0000899243-22-024817.txt|edgar/data/1724169/0000899243-22-024817-index.html
1724193|Bostick Thomas|4|2022-07-01|edgar/data/1724193/0001493152-22-018335.txt|edgar/data/1724193/0001493152-22-018335-index.html
1724344|Entasis Therapeutics Holdings Inc.|SC 14D9/A|2022-07-01|edgar/data/1724344/0001140361-22-024660.txt|edgar/data/1724344/0001140361-22-024660-index.html
1724601|Pritchard Thomas W.|4|2022-07-01|edgar/data/1724601/0001072613-22-000470.txt|edgar/data/1724601/0001072613-22-000470-index.html
1724997|Yacob Ezra Y|4|2022-07-01|edgar/data/1724997/0001127602-22-018476.txt|edgar/data/1724997/0001127602-22-018476-index.html
1725295|Ecofin Tax-Advantaged Social Impact Fund, Inc.|N-23C3A|2022-07-01|edgar/data/1725295/0000894189-22-004691.txt|edgar/data/1725295/0000894189-22-004691-index.html
1725336|DETERS DEBORAH K|4|2022-07-01|edgar/data/1725336/0000920112-22-000235.txt|edgar/data/1725336/0000920112-22-000235-index.html
1725421|KM Realty Trust Operating Partnership, LP|D|2022-07-01|edgar/data/1725421/0001725421-22-000001.txt|edgar/data/1725421/0001725421-22-000001-index.html
1725472|Carlyle Tactical Private Credit Fund|424B3|2022-07-01|edgar/data/1725472/0001193125-22-186835.txt|edgar/data/1725472/0001193125-22-186835-index.html
1725595|LEWIS JOEL|4|2022-07-01|edgar/data/1725595/0001133416-22-000069.txt|edgar/data/1725595/0001133416-22-000069-index.html
1727177|Chen Jing|4|2022-07-01|edgar/data/1727177/0001104659-22-076931.txt|edgar/data/1727177/0001104659-22-076931-index.html
1727334|Robinson Chandler|4|2022-07-01|edgar/data/1727334/0001654954-22-009138.txt|edgar/data/1727334/0001654954-22-009138-index.html
1728038|Harris Edmond L|4|2022-07-01|edgar/data/1728038/0001553350-22-000588.txt|edgar/data/1728038/0001553350-22-000588-index.html
1728084|HANSEN THOMAS NEERGAARD|3|2022-07-01|edgar/data/1728084/0001562180-22-005446.txt|edgar/data/1728084/0001562180-22-005446-index.html
1728598|He Junli|4|2022-07-01|edgar/data/1728598/0001104659-22-076927.txt|edgar/data/1728598/0001104659-22-076927-index.html
1728970|Vivo Opportunity, LLC|4|2022-07-01|edgar/data/1728970/0001213900-22-036724.txt|edgar/data/1728970/0001213900-22-036724-index.html
1729089|Puhui Wealth Investment Management Co., Ltd.|6-K|2022-07-01|edgar/data/1729089/0001213900-22-036450.txt|edgar/data/1729089/0001213900-22-036450-index.html
1729325|Silver Point Distressed Opportunity Institutional Partners, L.P.|40-APP|2022-07-01|edgar/data/1729325/0001193125-22-187001.txt|edgar/data/1729325/0001193125-22-187001-index.html
1729343|Silver Point Distressed Opportunity Institutional Partners (Offshore), L.P.|40-APP|2022-07-01|edgar/data/1729343/0001193125-22-187001.txt|edgar/data/1729343/0001193125-22-187001-index.html
1729493|Lancaster Brazil Fund LP|SC 13D|2022-07-01|edgar/data/1729493/0001493152-22-018426.txt|edgar/data/1729493/0001493152-22-018426-index.html
1729637|Karbon-X Corp.|8-K|2022-07-01|edgar/data/1729637/0001477932-22-004800.txt|edgar/data/1729637/0001477932-22-004800-index.html
1730463|Autolus Therapeutics plc|6-K|2022-07-01|edgar/data/1730463/0001193125-22-187315.txt|edgar/data/1730463/0001193125-22-187315-index.html
1730703|Kapur Anil|4|2022-07-01|edgar/data/1730703/0001062993-22-015794.txt|edgar/data/1730703/0001062993-22-015794-index.html
1730869|Everything Blockchain, Inc.|4|2022-07-01|edgar/data/1730869/0001397445-22-000002.txt|edgar/data/1730869/0001397445-22-000002-index.html
1731289|Nikola Corp|DEFA14A|2022-07-01|edgar/data/1731289/0001731289-22-000138.txt|edgar/data/1731289/0001731289-22-000138-index.html
1731727|LMP Automotive Holdings, Inc.|8-K|2022-07-01|edgar/data/1731727/0001213900-22-036367.txt|edgar/data/1731727/0001213900-22-036367-index.html
1731814|MCNABB FREDERICK WILLIAM III|4|2022-07-01|edgar/data/1731814/0001562180-22-005452.txt|edgar/data/1731814/0001562180-22-005452-index.html
1732586|William Blair International Leaders Concentrated Fund LLC|D/A|2022-07-01|edgar/data/1732586/0001732586-22-000001.txt|edgar/data/1732586/0001732586-22-000001-index.html
1733117|Trutna Thomas P.|4|2022-07-01|edgar/data/1733117/0001415889-22-007163.txt|edgar/data/1733117/0001415889-22-007163-index.html
1733121|Juran David B.|4|2022-07-01|edgar/data/1733121/0001415889-22-007176.txt|edgar/data/1733121/0001415889-22-007176-index.html
1733123|Urness Todd B.|4|2022-07-01|edgar/data/1733123/0001415889-22-007166.txt|edgar/data/1733123/0001415889-22-007166-index.html
1733285|Johnson James S.|4|2022-07-01|edgar/data/1733285/0001415889-22-007171.txt|edgar/data/1733285/0001415889-22-007171-index.html
1733443|Chosen, LLC|SEC STAFF ACTION|2022-07-01|edgar/data/1733443/9999999997-22-003553.txt|edgar/data/1733443/9999999997-22-003553-index.html
1733861|REST EZ Inc.|NT 10-K|2022-07-01|edgar/data/1733861/0001185185-22-000798.txt|edgar/data/1733861/0001185185-22-000798-index.html
1734118|CERES Coin LLC|1-K|2022-07-01|edgar/data/1734118/0001214659-22-008511.txt|edgar/data/1734118/0001214659-22-008511-index.html
1734412|Aldag Jorn|4|2022-07-01|edgar/data/1734412/0001104659-22-076811.txt|edgar/data/1734412/0001104659-22-076811-index.html
1734520|Alithya Group inc|6-K|2022-07-01|edgar/data/1734520/0001734520-22-000033.txt|edgar/data/1734520/0001734520-22-000033-index.html
1734713|BrightView Holdings, Inc.|4|2022-07-01|edgar/data/1734713/0001209191-22-040211.txt|edgar/data/1734713/0001209191-22-040211-index.html
1734713|BrightView Holdings, Inc.|4|2022-07-01|edgar/data/1734713/0001209191-22-040212.txt|edgar/data/1734713/0001209191-22-040212-index.html
1734713|BrightView Holdings, Inc.|4|2022-07-01|edgar/data/1734713/0001209191-22-040213.txt|edgar/data/1734713/0001209191-22-040213-index.html
1734713|BrightView Holdings, Inc.|4|2022-07-01|edgar/data/1734713/0001209191-22-040214.txt|edgar/data/1734713/0001209191-22-040214-index.html
1734713|BrightView Holdings, Inc.|4|2022-07-01|edgar/data/1734713/0001209191-22-040215.txt|edgar/data/1734713/0001209191-22-040215-index.html
1734804|BITA CRISTINA GABRIELA|4|2022-07-01|edgar/data/1734804/0001209191-22-040096.txt|edgar/data/1734804/0001209191-22-040096-index.html
1735184|Retail Value Inc.|8-K|2022-07-01|edgar/data/1735184/0000950170-22-012429.txt|edgar/data/1735184/0000950170-22-012429-index.html
1735299|Khanna Ravi|4|2022-07-01|edgar/data/1735299/0001567619-22-013599.txt|edgar/data/1735299/0001567619-22-013599-index.html
1736243|Acurx Pharmaceuticals, Inc.|S-3|2022-07-01|edgar/data/1736243/0001104659-22-076571.txt|edgar/data/1736243/0001104659-22-076571-index.html
1736310|WALKE MEGAN A|4|2022-07-01|edgar/data/1736310/0000899243-22-024829.txt|edgar/data/1736310/0000899243-22-024829-index.html
1736541|NIO Inc.|6-K|2022-07-01|edgar/data/1736541/0001104659-22-076546.txt|edgar/data/1736541/0001104659-22-076546-index.html
1736692|Berylline Corp|C/A|2022-07-01|edgar/data/1736692/0001669191-22-000691.txt|edgar/data/1736692/0001669191-22-000691-index.html
1737206|Verma Richard R.|4|2022-07-01|edgar/data/1737206/0001562180-22-005435.txt|edgar/data/1737206/0001562180-22-005435-index.html
1737610|Shipchandler Khozema|4|2022-07-01|edgar/data/1737610/0001447669-22-000127.txt|edgar/data/1737610/0001447669-22-000127-index.html
1737634|Yoler Laurie|4|2022-07-01|edgar/data/1737634/0001127602-22-018378.txt|edgar/data/1737634/0001127602-22-018378-index.html
1737927|Canopy Growth Corp|4|2022-07-01|edgar/data/1737927/0000899243-22-024788.txt|edgar/data/1737927/0000899243-22-024788-index.html
1737927|Canopy Growth Corp|SC 13D/A|2022-07-01|edgar/data/1737927/0001193125-22-187250.txt|edgar/data/1737927/0001193125-22-187250-index.html
1738007|O'Toole Amie Thuener|4|2022-07-01|edgar/data/1738007/0001209191-22-040364.txt|edgar/data/1738007/0001209191-22-040364-index.html
1738081|Mostafa Adam S.|4|2022-07-01|edgar/data/1738081/0001628280-22-018400.txt|edgar/data/1738081/0001628280-22-018400-index.html
1738374|Chell Jeffrey W.|4|2022-07-01|edgar/data/1738374/0001213900-22-036866.txt|edgar/data/1738374/0001213900-22-036866-index.html
1738573|HILLENBRAND DANIEL C.|4|2022-07-01|edgar/data/1738573/0000899243-22-024831.txt|edgar/data/1738573/0000899243-22-024831-index.html
1738659|Singh Savneet|4|2022-07-01|edgar/data/1738659/0000708821-22-000060.txt|edgar/data/1738659/0000708821-22-000060-index.html
1738827|KLX Energy Services Holdings, Inc.|11-K|2022-07-01|edgar/data/1738827/0001738827-22-000014.txt|edgar/data/1738827/0001738827-22-000014-index.html
1738987|Buberl Thomas|4|2022-07-01|edgar/data/1738987/0001562180-22-005447.txt|edgar/data/1738987/0001562180-22-005447-index.html
1739288|Carter Brett C|4|2022-07-01|edgar/data/1739288/0001127602-22-018354.txt|edgar/data/1739288/0001127602-22-018354-index.html
1739445|Arcosa, Inc.|4|2022-07-01|edgar/data/1739445/0001739445-22-000095.txt|edgar/data/1739445/0001739445-22-000095-index.html
1739445|Arcosa, Inc.|4|2022-07-01|edgar/data/1739445/0001739445-22-000096.txt|edgar/data/1739445/0001739445-22-000096-index.html
1739445|Arcosa, Inc.|4|2022-07-01|edgar/data/1739445/0001739445-22-000097.txt|edgar/data/1739445/0001739445-22-000097-index.html
1739445|Arcosa, Inc.|4|2022-07-01|edgar/data/1739445/0001739445-22-000098.txt|edgar/data/1739445/0001739445-22-000098-index.html
1739560|Orosco Karen A|4|2022-07-01|edgar/data/1739560/0001225208-22-008351.txt|edgar/data/1739560/0001225208-22-008351-index.html
1739936|MOMENTIVE GLOBAL INC.|3|2022-07-01|edgar/data/1739936/0001209191-22-040259.txt|edgar/data/1739936/0001209191-22-040259-index.html
1741600|BlackRock Multi-Sector Opportunities Trust II|SC TO-C|2022-07-01|edgar/data/1741600/0001193125-22-187259.txt|edgar/data/1741600/0001193125-22-187259-index.html
1741601|Matin Aref|4|2022-07-01|edgar/data/1741601/0001225208-22-008374.txt|edgar/data/1741601/0001225208-22-008374-index.html
1741739|FlowStone Opportunity Fund|SC TO-I|2022-07-01|edgar/data/1741739/0001398344-22-012781.txt|edgar/data/1741739/0001398344-22-012781-index.html
1742813|GALENA CAPITAL PARTNERS INC.|X-17A-5|2022-07-01|edgar/data/1742813/0001742813-22-000004.txt|edgar/data/1742813/0001742813-22-000004-index.html
